temperature,humidity,cec,compaction,nutrition,pH,salinity,pesticides
23.5,55.2,12.3,1.8,0.9,6.5,1.2,0.05
24.8,58.7,10.9,1.6,0.8,6.8,1.5,0.03
22.1,52.3,11.7,1.9,0.7,6.3,1.0,0.04
25.3,61.8,13.2,1.7,0.6,7.2,1.3,0.08
21.7,49.9,11.5,1.6,0.9,6.6,1.1,0.06
23.9,56.5,12.8,1.8,0.8,6.9,1.4,0.02
22.5,51.2,10.6,1.5,0.7,6.4,1.2,0.07
24.2,57.9,13.6,1.7,0.6,7.1,1.6,0.09
21.3,48.7,11.2,1.9,0.9,6.7,1.3,0.03
23.2,54.7,12.5,1.8,0.8,6.5,1.1,0.05
24.7,59.3,10.3,1.6,0.7,6.8,1.4,0.04
22.8,52.9,11.9,1.7,0.6,6.3,1.2,0.08
25.1,61.2,13.4,1.5,0.9,7.2,1.5,0.06
21.9,50.5,11.7,1.8,0.8,6.6,1.0,0.03
24.4,57.1,12.9,1.6,0.7,6.9,1.3,0.07
22.2,51.8,10.8,1.7,0.6,6.4,1.1,0.09
23.7,55.9,13.1,1.8,0.9,6.7,1.4,0.02
21.5,49.3,11.4,1.5,0.8,6.5,1.2,0.05
23.6,54.2,12.1,1.7,0.8,6.4,1.1,0.06
24.9,58.1,10.7,1.5,0.7,6.7,1.4,0.04